ev_tdlam_before,loss_ent,loss_kl,EpThisIter,loss_pol_entpen,EpRewMean,EpLenMean,TimestepsSoFar,TimeElapsed,loss_pol_surr,loss_vf_loss,EpisodesSoFar
-1.2139010429382324,0.77808386,0.0031426547,2,0.0,0.16,3010.0,11460608,16827.01980781555,-0.011726007,5.915194e-05,4492
-2.2694599628448486,0.7979706,0.0025202841,1,0.0,0.15,3010.0,11464704,16830.247213602066,-0.009830074,3.6391542e-05,4493
-0.9155642986297607,0.79134095,0.0029419241,1,0.0,0.13,3010.0,11468800,16833.52086544037,-0.013104234,1.9110996e-05,4494
0.4855799674987793,0.782699,0.0022294729,2,0.0,0.12,3010.0,11472896,16836.755829811096,-0.0061802343,0.001454031,4496
0.45542049407958984,0.78111327,0.0028218157,1,0.0,0.11,3010.0,11476992,16840.087553977966,-0.008106927,0.001650026,4497
0.7461673021316528,0.7846758,0.0034401729,2,0.0,0.12,3010.0,11481088,16843.38722395897,-0.009332331,0.0018455954,4499
-3.3187332153320312,0.8040098,0.0022763293,1,0.0,0.12,3010.0,11485184,16846.807790517807,-0.009025477,4.4462653e-05,4500
-3.2598791122436523,0.7849311,0.0018107115,1,0.0,0.1,3010.0,11489280,16850.622937440872,-0.005691161,0.0001246019,4501
-2.4796290397644043,0.79573786,0.0030614566,2,0.0,0.1,3010.0,11493376,16854.16557264328,-0.014245047,8.338573e-06,4503
0.4775812029838562,0.8048691,0.0029118035,1,0.0,0.07,3010.0,11497472,16857.78194475174,-0.006530604,0.0012431607,4504
0.6632730960845947,0.8227972,0.006956529,1,0.0,0.07,3010.0,11501568,17023.13490962982,-0.0049871705,0.0010623013,4505
-3.0372586250305176,0.8161687,0.0028988412,1,0.0,0.07,3020.0,11505664,17026.619587421417,-0.009776797,1.4165229e-05,4506
-0.03911411762237549,0.82274896,0.0022436662,2,0.0,0.06,3020.0,11509760,17029.67915725708,-0.0049417596,0.00023545267,4508
0.6002839803695679,0.8158093,0.0063170507,1,0.0,0.05,3020.0,11513856,17032.93337893486,-0.008243074,0.0018677689,4509
-2.6561150550842285,0.7984966,0.0028425353,1,0.0,0.07,3020.0,11517952,17036.1977353096,-0.008548564,6.815661e-05,4510
-1.2372875213623047,0.8070978,0.0030212367,2,0.0,0.08,3020.0,11522048,17039.564123153687,-0.011804704,1.26545765e-05,4512
0.4689517021179199,0.7792976,0.002432333,1,0.0,0.07,3020.0,11526144,17042.77539920807,-0.0070730206,0.0004336549,4513
0.7239604592323303,0.8006486,0.003217765,2,0.0,0.05,3020.0,11530240,17046.213532686234,-0.006622077,0.0007244045,4515
0.36803901195526123,0.8044553,0.0026719377,1,0.0,0.06,3020.0,11534336,17050.093303203583,-0.007895647,0.00030947686,4516
0.34885066747665405,0.8174755,0.0031520168,1,0.0,0.06,3020.0,11538432,17053.722844839096,-0.006885967,0.0008591037,4517
0.6221511960029602,0.7979846,0.0037123375,2,0.0,0.06,3020.0,11542528,17057.220365285873,-0.009248916,0.000862462,4519
0.3925361633300781,0.8148884,0.0032539116,1,0.0,0.07,3020.0,11546624,17061.02130150795,-0.01027544,0.00041894676,4520
0.5378637611865997,0.7942096,0.0024355422,1,0.0,0.07,3020.0,11550720,17064.614266633987,-0.007257792,0.0005431045,4521
0.6546001732349396,0.80924857,0.002179234,2,0.0,0.06,3010.0,11554816,17067.690106630325,-0.007885405,0.00038397007,4523
-0.3845236301422119,0.7998913,0.002839912,1,0.0,0.05,3010.0,11558912,17070.84539294243,-0.011963706,4.9422386e-05,4524
0.5906166434288025,0.81157774,0.0032313564,2,0.0,0.06,3010.0,11563008,17074.224459171295,-0.010878124,0.00040924794,4526
0.5745135247707367,0.82030904,0.002234804,1,0.0,0.08,3010.0,11567104,17077.68318605423,-0.00856585,0.0015485429,4527
0.5226523876190186,0.8097011,0.0033875194,1,0.0,0.09,3010.0,11571200,17081.7638092041,-0.0093743885,0.0010147381,4528
-0.7518497705459595,0.80251294,0.002541172,2,0.0,0.08,3010.0,11575296,17085.67601966858,-0.01133038,5.0191888e-05,4530
0.12782442569732666,0.801846,0.002675183,1,0.0,0.08,3010.0,11579392,17088.898849487305,-0.015055528,1.7283677e-05,4531
0.49397242069244385,0.8279543,0.0025617597,1,0.0,0.08,3010.0,11583488,17092.19661808014,-0.009910365,0.0020561859,4532
0.6656663715839386,0.82174504,0.002258443,2,0.0,0.1,3010.0,11587584,17095.45319890976,-0.008700496,0.00046420336,4534
0.6521774530410767,0.8310253,0.002693173,1,0.0,0.09,3010.0,11591680,17098.682658195496,-0.008213701,0.0006557773,4535
-2.6111748218536377,0.8157036,0.0031696383,1,0.0,0.09,3010.0,11595776,17101.83566880226,-0.011450602,4.448457e-05,4536
0.5960948169231415,0.8142125,0.0017798494,2,0.0,0.11,3010.0,11599872,17105.01455616951,-0.008188345,0.00029162876,4538
0.48734575510025024,0.8038876,0.0035198512,1,0.0,0.11,3010.0,11603968,17108.357541561127,-0.00720916,0.0010589598,4539
-0.1655360460281372,0.827233,0.002943601,2,0.0,0.1,3010.0,11608064,17111.746577978134,-0.012706777,1.3447933e-05,4541
-0.07660555839538574,0.8286436,0.0023266396,1,0.0,0.1,3010.0,11612160,17115.60793018341,-0.011504086,2.6595912e-05,4542
0.45037758350372314,0.8080021,0.0036026284,1,0.0,0.08,3010.0,11616256,17119.544471740723,-0.006336052,0.0024245037,4543
0.5468828976154327,0.81336874,0.0035032197,2,0.0,0.08,3010.0,11620352,17123.04128098488,-0.008705659,0.0015248461,4545
-1.3909497261047363,0.81868905,0.0027482104,1,0.0,0.08,3010.0,11624448,17127.21300458908,-0.0127193285,5.780533e-05,4546
-3.197968006134033,0.8154779,0.0023546033,1,0.0,0.07,3010.0,11628544,17130.56954550743,-0.0094656,2.7431186e-05,4547
0.6222714483737946,0.8055562,0.0023287255,2,0.0,0.11,3010.0,11632640,17133.811618328094,-0.0049664704,0.0008454014,4549
-1.3916780948638916,0.80966955,0.0024229437,1,0.0,0.1,3010.0,11636736,17137.11168909073,-0.009958983,1.8713974e-05,4550
0.34119194746017456,0.7975918,0.002256262,1,0.0,0.09,3010.0,11640832,17140.475621938705,-0.009751173,0.0006552048,4551
0.7435036897659302,0.78445625,0.0027391843,2,0.0,0.15,3010.0,11644928,17143.931091547012,-0.0090677235,0.0016480628,4553
0.6325023472309113,0.7795805,0.0023976883,1,0.0,0.14,3010.0,11649024,17148.13180756569,-0.010315636,0.0018564765,4554
0.1286880373954773,0.80067813,0.0019210518,2,0.0,0.14,3010.0,11653120,17151.16286110878,-0.0075509613,0.0009777083,4556
0.7893398255109787,0.82779616,0.0027558962,1,0.0,0.16,3010.0,11657216,17154.40833759308,-0.010720786,0.00036068936,4557
0.21726739406585693,0.8202771,0.0024480498,1,0.0,0.16,3010.0,11661312,17157.654337644577,-0.012299033,0.0001358343,4558
0.1976262331008911,0.8106762,0.0027253656,2,0.0,0.15,3010.0,11665408,17160.99728488922,-0.014143433,6.3673004e-05,4560
-0.01936173439025879,0.81735903,0.0030477096,1,0.0,0.14,3010.0,11669504,17164.27764725685,-0.013158741,3.9121434e-05,4561
-0.8164409399032593,0.82908374,0.0023958867,1,0.0,0.13,3010.0,11673600,17167.381191968918,-0.012337828,2.5943029e-05,4562
0.5720740258693695,0.797468,0.0017766809,2,0.0,0.13,3010.0,11677696,17170.638911247253,-0.00518593,0.00068635395,4564
0.40460842847824097,0.78425646,0.0017406411,1,0.0,0.13,3010.0,11681792,17174.062894821167,-0.00726179,0.000293992,4565
0.4245030879974365,0.8009339,0.0029822136,1,0.0,0.15,3010.0,11685888,17177.574884176254,-0.00990333,0.0026111726,4566
0.5272532403469086,0.8077951,0.0035614108,2,0.0,0.13,3010.0,11689984,17181.438905239105,-0.009249201,0.00096518564,4568
-0.2068922519683838,0.778395,0.0027145804,1,0.0,0.13,3010.0,11694080,17185.13565659523,-0.012073179,0.00012201649,4569
0.43164747953414917,0.77656895,0.0018291383,2,0.0,0.13,3010.0,11698176,17188.422442913055,-0.007074444,0.00027156074,4571
0.49270910024642944,0.77762693,0.0025054854,1,0.0,0.13,3010.0,11702272,17192.209843873978,-0.0058842427,0.00057931093,4572
-0.9084330797195435,0.8102138,0.0026868286,1,0.0,0.12,3010.0,11706368,17196.15908718109,-0.010851878,0.000117339885,4573
0.4964430332183838,0.7846357,0.0031615063,2,0.0,0.14,3010.0,11710464,17199.582820415497,-0.008761829,0.0020227986,4575
-0.4799652099609375,0.82181823,0.0027392125,1,0.0,0.13,3010.0,11714560,17202.835080385208,-0.010822797,0.00023204007,4576
-1.54799222946167,0.7935011,0.0020693522,1,0.0,0.13,3010.0,11718656,17205.985725402832,-0.007871057,5.3867618e-05,4577
0.6261290609836578,0.7849461,0.002691837,2,0.0,0.12,3010.0,11722752,17209.104970932007,-0.0067860023,0.00044893983,4579
-1.6470146179199219,0.7950922,0.0028635329,1,0.0,0.12,3010.0,11726848,17213.553759098053,-0.010654026,2.5495376e-05,4580
-3.076098918914795,0.8123503,0.002698952,1,0.0,0.13,3010.0,11730944,17217.148481845856,-0.005671368,5.869167e-05,4581
-0.3109760284423828,0.81992257,0.0032235726,2,0.0,0.12,3010.0,11735040,17220.44259405136,-0.012564861,1.6306478e-05,4583
0.6889704465866089,0.78708655,0.0023019363,1,0.0,0.12,3010.0,11739136,17223.878807783127,-0.0066900114,0.00040773416,4584
0.30626052618026733,0.79619753,0.002061759,2,0.0,0.12,3010.0,11743232,17227.00546002388,-0.0067877267,0.0014458185,4586
0.6589788198471069,0.8261797,0.0047667273,1,0.0,0.1,3010.0,11747328,17230.185276269913,-0.009840991,0.0038733038,4587
0.4245838522911072,0.81361645,0.0023580773,1,0.0,0.11,3010.0,11751424,17397.06360936165,-0.009727751,0.0010518576,4588
0.5897709429264069,0.8095176,0.0028223034,1,0.0,0.13,3020.0,11755520,17400.32963991165,-0.008401351,0.0005141902,4589
-2.601818561553955,0.79453486,0.0022565892,2,0.0,0.12,3020.0,11759616,17403.57697868347,-0.0067031025,7.8665e-05,4591
0.581198662519455,0.81153905,0.0023730795,1,0.0,0.14,3020.0,11763712,17407.723396778107,-0.008165074,0.0020356828,4592
-0.6968196630477905,0.83658814,0.0032208222,1,0.0,0.14,3020.0,11767808,17412.132889032364,-0.015141025,3.2211727e-05,4593
0.5635130405426025,0.7954583,0.0020186545,2,0.0,0.15,3020.0,11771904,17415.231239795685,-0.0058751027,0.00038085456,4595
-2.514169931411743,0.817668,0.0017101973,1,0.0,0.16,3020.0,11776000,17418.430864810944,-0.0061805686,7.465779e-05,4596
0.6655734777450562,0.8205863,0.0039928113,2,0.0,0.17,3020.0,11780096,17421.699545621872,-0.0076274783,0.0018699596,4598
0.44974827766418457,0.8290338,0.00433102,1,0.0,0.16,3020.0,11784192,17424.95553803444,-0.008711104,0.0015363927,4599
0.6187772154808044,0.79595894,0.002314959,1,0.0,0.15,3020.0,11788288,17428.14981842041,-0.008009158,0.0012177606,4600
-1.7893922328948975,0.81552464,0.0027230496,2,0.0,0.15,3020.0,11792384,17431.142325401306,-0.010175222,7.840974e-05,4602
-0.12727665901184082,0.8478781,0.0032763004,1,0.0,0.15,3020.0,11796480,17434.38264465332,-0.013509908,1.8892943e-05,4603
0.25003254413604736,0.8141007,0.0018723082,1,0.0,0.16,3020.0,11800576,17437.911432743073,-0.0064283614,0.00058358925,4604
-0.012603998184204102,0.79662186,0.0018096972,2,0.0,0.17,3010.0,11804672,17441.41401529312,-0.008428317,0.001129472,4606
-1.930105447769165,0.811737,0.0036674454,1,0.0,0.18,3010.0,11808768,17445.29659843445,-0.009244659,0.00011620093,4607
0.7034023702144623,0.8064018,0.0033523308,1,0.0,0.17,3010.0,11812864,17449.709636449814,-0.008478041,0.0014164045,4608
0.734867125749588,0.83623797,0.0025413788,2,0.0,0.19,3010.0,11816960,17453.843398094177,-0.008534075,0.001753932,4610
0.5669948160648346,0.83177954,0.0026388068,1,0.0,0.18,3010.0,11821056,17457.755999326706,-0.008823137,0.0013104073,4611
0.4349746108055115,0.82134056,0.0028093471,2,0.0,0.17,3010.0,11825152,17460.833664655685,-0.008362501,0.0023458926,4613
0.6063840389251709,0.7795564,0.00250753,1,0.0,0.17,3010.0,11829248,17464.189576387405,-0.010343396,0.00097222754,4614
0.29985249042510986,0.82415736,0.0018346427,1,0.0,0.19,3010.0,11833344,17467.442725419998,-0.009351938,0.0012873249,4615
0.5036759078502655,0.8169477,0.0023722404,2,0.0,0.2,3010.0,11837440,17470.67711210251,-0.009057593,0.0006781986,4617
-0.9825549125671387,0.79962015,0.002756849,1,0.0,0.21,3010.0,11841536,17474.28599190712,-0.0104429135,5.680563e-05,4618
-0.5307326316833496,0.825397,0.0027890105,1,0.0,0.21,3010.0,11845632,17478.606355428696,-0.012887698,1.4804308e-05,4619
0.3783456087112427,0.8054662,0.0028028574,2,0.0,0.21,3010.0,11849728,17481.801477909088,-0.0068859784,0.0007365148,4621
-2.009584665298462,0.82511026,0.0023016883,1,0.0,0.22,3010.0,11853824,17485.060793161392,-0.010627614,4.3553864e-05,4622
0.33728164434432983,0.83369666,0.0023933554,1,0.0,0.22,3010.0,11857920,17488.57777953148,-0.010115779,0.00076033536,4623
-0.8732973337173462,0.79326373,0.0023097768,2,0.0,0.23,3010.0,11862016,17491.86846446991,-0.013320711,1.5818216e-05,4625
0.7504203617572784,0.79660016,0.0016998794,1,0.0,0.22,3010.0,11866112,17495.16240310669,-0.006859067,0.00094183267,4626
0.4560171365737915,0.8195139,0.002054374,2,0.0,0.21,3010.0,11870208,17498.262694120407,-0.007863221,0.0006434676,4628
0.5707554817199707,0.8001179,0.0025190334,1,0.0,0.21,3010.0,11874304,17501.6443901062,-0.0074375975,0.00078414567,4629
0.5925843119621277,0.80011576,0.0020104789,1,0.0,0.2,3010.0,11878400,17505.020486593246,-0.0080863675,0.0007031047,4630
0.20397520065307617,0.812908,0.0016005288,2,0.0,0.21,3010.0,11882496,17508.54277062416,-0.0058260784,0.00068892626,4632
-0.3518834114074707,0.8264108,0.0023889318,1,0.0,0.21,3010.0,11886592,17512.75826048851,-0.013077474,4.1921496e-05,4633
-8.372708320617676,0.8178351,0.001828365,1,0.0,0.2,3010.0,11890688,17516.45015668869,-0.0065950947,2.8232287e-05,4634
-1.013211965560913,0.8274139,0.0025641301,2,0.0,0.21,3010.0,11894784,17520.318900585175,-0.01095358,1.5696389e-05,4636
0.06348693370819092,0.8113391,0.0015737186,1,0.0,0.2,3010.0,11898880,17523.870454788208,-0.0064629395,0.00026910694,4637
0.2778105139732361,0.86904544,0.0038297314,1,0.0,0.18,3010.0,11902976,17527.15356016159,-0.005604771,0.0016366774,4638
-2.5460307598114014,0.85175115,0.0024770333,2,0.0,0.19,3010.0,11907072,17530.4029006958,-0.0057890047,3.835859e-05,4640
-0.5617860555648804,0.8596979,0.0028841046,1,0.0,0.19,3010.0,11911168,17533.54360485077,-0.01254141,1.3436851e-05,4641
-3.264275550842285,0.85410756,0.0031422714,2,0.0,0.19,3010.0,11915264,17536.57067131996,-0.012146046,9.25069e-06,4643
0.08547109365463257,0.8446544,0.0017956002,1,0.0,0.18,3010.0,11919360,17541.227389335632,-0.005884212,0.0006856214,4644
0.23979061841964722,0.84894735,0.0027094716,1,0.0,0.19,3010.0,11923456,17545.172658205032,-0.008448051,0.00035906993,4645
-1.3715133666992188,0.8414571,0.0025702778,2,0.0,0.19,3010.0,11927552,17548.700944423676,-0.009620728,3.6702942e-05,4647
0.6339526474475861,0.80377626,0.0035952176,1,0.0,0.18,3010.0,11931648,17552.193037748337,-0.007850492,0.00062737335,4648
-3.1512250900268555,0.8204572,0.0028633235,1,0.0,0.17,3010.0,11935744,17556.067994594574,-0.010532756,1.4270475e-05,4649
0.0784044861793518,0.8409539,0.0016483113,2,0.0,0.18,3010.0,11939840,17559.518042087555,-0.006007381,0.00035199302,4651
0.37631338834762573,0.8540509,0.0020012667,1,0.0,0.15,3010.0,11943936,17562.755279541016,-0.0050227614,0.00048462348,4652
-4.682107925415039,0.86175966,0.0033703924,2,0.0,0.14,3010.0,11948032,17565.998332500458,-0.009467795,1.3772826e-05,4654
-2.995034694671631,0.8140711,0.0029930698,1,0.0,0.14,3010.0,11952128,17569.510004520416,-0.008647252,1.014058e-05,4655
0.597550630569458,0.8522387,0.0018238444,1,0.0,0.16,3010.0,11956224,17573.677114725113,-0.007197301,0.00067181734,4656
0.717801570892334,0.84950763,0.0026615695,2,0.0,0.17,3010.0,11960320,17578.560880184174,-0.005817066,0.0010524923,4658
-3.8205971717834473,0.8559645,0.0018097836,1,0.0,0.17,3010.0,11964416,17582.95681977272,-0.008718393,9.1387345e-05,4659
-0.38984501361846924,0.8523819,0.0021621787,1,0.0,0.17,3010.0,11968512,17587.353558778763,-0.00622277,0.0006382747,4660
-0.19157850742340088,0.8488018,0.002495548,2,0.0,0.17,3010.0,11972608,17590.888187408447,-0.013727884,1.2753223e-05,4662
-0.8189760446548462,0.84824365,0.0023912531,1,0.0,0.17,3010.0,11976704,17594.38002061844,-0.012837345,1.1351901e-05,4663
-1.3411338329315186,0.86674905,0.0031142777,1,0.0,0.16,3010.0,11980800,17598.581179142,-0.011910053,5.18774e-06,4664
0.5676419138908386,0.85248905,0.0027339756,2,0.0,0.15,3010.0,11984896,17602.395990371704,-0.007824734,0.0021532516,4666
0.1903877854347229,0.83859164,0.0021423425,1,0.0,0.19,3010.0,11988992,17606.962085962296,-0.0071938597,0.00026361208,4667
0.6706048250198364,0.8208765,0.002026463,2,0.0,0.19,3010.0,11993088,17611.342207431793,-0.00676204,0.001209425,4669
0.3957003355026245,0.8550193,0.0019983563,1,0.0,0.2,3010.0,11997184,17614.79518032074,-0.006304328,0.0006402979,4670
-1.6745154857635498,0.8622753,0.0027650935,1,0.0,0.19,3010.0,12001280,17802.79325723648,-0.010266165,1.50197575e-05,4671
-0.811693549156189,0.8315145,0.002482061,1,0.0,0.19,3020.0,12005376,17808.13429760933,-0.012145627,8.544446e-06,4672
0.23725754022598267,0.8416933,0.0034571637,2,0.0,0.19,3020.0,12009472,17811.77994275093,-0.0065174713,0.0016661854,4674
0.7399151921272278,0.8454393,0.0021538092,1,0.0,0.2,3020.0,12013568,17816.422258853912,-0.006892027,0.0009063895,4675
0.47623807191848755,0.8276466,0.0021578278,1,0.0,0.2,3020.0,12017664,17820.102276802063,-0.008700173,0.0018834614,4676
0.2693406343460083,0.8427004,0.003554345,2,0.0,0.21,3020.0,12021760,17824.866468906403,-0.009480729,0.0030247455,4678
-0.35660457611083984,0.85624593,0.002090187,1,0.0,0.21,3020.0,12025856,17828.81365585327,-0.009110952,0.0013481723,4679
0.5621033608913422,0.8315476,0.0020267335,1,0.0,0.19,3020.0,12029952,17832.22529053688,-0.00725652,0.000611577,4680
0.6179896593093872,0.8359288,0.0021199926,2,0.0,0.2,3020.0,12034048,17835.690224647522,-0.008321108,0.0012286315,4682
0.714936763048172,0.8465903,0.0026708571,1,0.0,0.21,3020.0,12038144,17840.318299770355,-0.00907482,0.00057272776,4683
0.338996946811676,0.8177587,0.00299882,2,0.0,0.2,3020.0,12042240,17845.506484031677,-0.009463271,0.002218961,4685
0.3885312080383301,0.7893403,0.0021611766,1,0.0,0.2,3020.0,12046336,17850.272359609604,-0.008995566,0.002755931,4686
0.41404837369918823,0.83153796,0.0030408513,1,0.0,0.2,3020.0,12050432,17855.25221991539,-0.008555276,0.0028394368,4687
0.49666327238082886,0.8052308,0.002951133,2,0.0,0.14,3010.0,12054528,17858.73256802559,-0.009273433,0.0051813964,4689
0.4493778944015503,0.8355111,0.002125015,1,0.0,0.15,3010.0,12058624,17862.49206352234,-0.009891374,0.0029762287,4690
0.48364853858947754,0.819422,0.0022960855,1,0.0,0.15,3010.0,12062720,17865.99771618843,-0.010305009,0.0011800141,4691
-0.9964064359664917,0.8173684,0.002651937,2,0.0,0.12,3010.0,12066816,17870.595232009888,-0.012535395,0.00011149648,4693
-0.7685341835021973,0.87610584,0.0026932366,1,0.0,0.12,3010.0,12070912,17875.158826828003,-0.01386717,8.837899e-05,4694
-1.9798765182495117,0.7993771,0.0030784218,2,0.0,0.11,3010.0,12075008,17878.865825891495,-0.0057729934,0.00016795457,4696
0.23234319686889648,0.8219581,0.0020281125,1,0.0,0.11,3010.0,12079104,17882.289530992508,-0.005783577,0.000928301,4697
-3.1941213607788086,0.8458835,0.002833193,1,0.0,0.12,3010.0,12083200,17886.371518850327,-0.009523278,2.0773732e-05,4698
0.4353172183036804,0.8178497,0.0016036635,2,0.0,0.14,3010.0,12087296,17889.941642522812,-0.006111984,0.0010685332,4700
0.44106703996658325,0.83308476,0.0021629636,1,0.0,0.14,3010.0,12091392,17893.31516313553,-0.0073264944,0.001395893,4701
-1.4526760578155518,0.824029,0.0032115546,1,0.0,0.15,3010.0,12095488,17897.022456645966,-0.010469426,4.875601e-05,4702
0.08600521087646484,0.85205185,0.0019390266,2,0.0,0.15,3010.0,12099584,17900.912360191345,-0.005337471,0.0010809992,4704
-4.661036968231201,0.8522735,0.0021963774,1,0.0,0.15,3010.0,12103680,17905.21682882309,-0.0061902874,6.517326e-05,4705
-1.2587757110595703,0.8346752,0.0032448366,1,0.0,0.14,3010.0,12107776,17910.722290039062,-0.013316921,2.3382267e-05,4706
0.24780529737472534,0.81967545,0.0015054286,2,0.0,0.14,3010.0,12111872,17914.778302669525,-0.0070132827,0.0005771234,4708
0.6473187208175659,0.838769,0.0020674441,1,0.0,0.14,3010.0,12115968,17918.91846704483,-0.008564054,0.0010773207,4709
0.5892579257488251,0.8310146,0.0020059918,2,0.0,0.14,3010.0,12120064,17923.46130132675,-0.010554184,8.0432605e-05,4711
-0.11929428577423096,0.83026206,0.0021225882,1,0.0,0.14,3010.0,12124160,17926.615676641464,-0.009961905,6.202917e-05,4712
0.16821640729904175,0.8241502,0.0022330345,1,0.0,0.14,3010.0,12128256,17929.766240119934,-0.006721722,0.00046735271,4713
-6.005270004272461,0.81862617,0.0021272888,2,0.0,0.13,3010.0,12132352,17933.42101264,-0.005582184,2.9844392e-05,4715
-1.505403757095337,0.82184285,0.0029504802,1,0.0,0.13,3010.0,12136448,17937.469185352325,-0.010457748,1.0809654e-05,4716
0.563237726688385,0.8352927,0.0019829953,1,0.0,0.1,3010.0,12140544,17941.199870824814,-0.0058667,0.0015887152,4717
-1.6386406421661377,0.8244991,0.0021778813,2,0.0,0.09,3010.0,12144640,17944.458745241165,-0.008348577,2.8480377e-05,4719
0.36908793449401855,0.81773186,0.0017200112,1,0.0,0.11,3010.0,12148736,17947.584172964096,-0.0074185813,0.001272758,4720
0.819656178355217,0.80732524,0.0017383825,1,0.0,0.1,3010.0,12152832,17950.80024576187,-0.008008358,0.0008866391,4721
-1.0673091411590576,0.84895706,0.0021891731,2,0.0,0.1,3010.0,12156928,17954.48205804825,-0.010144725,3.8709895e-05,4723
0.1493120789527893,0.82077813,0.001541088,1,0.0,0.09,3010.0,12161024,17957.87314939499,-0.0047523896,0.00063292956,4724
-0.8916699886322021,0.8224911,0.0021724645,2,0.0,0.1,3010.0,12165120,17961.307790994644,-0.009703739,5.0168805e-05,4726
-0.6894629001617432,0.813019,0.002363851,1,0.0,0.09,3010.0,12169216,17964.643995046616,-0.011643978,1.6957101e-05,4727
0.6687166094779968,0.81778175,0.00450813,1,0.0,0.07,3010.0,12173312,17968.439747095108,-0.008035319,0.0020649447,4728
0.4767615795135498,0.8114502,0.0014237587,2,0.0,0.09,3010.0,12177408,17973.124062538147,-0.0054804645,0.001242398,4730
-1.0071356296539307,0.8441492,0.0025003604,1,0.0,0.07,3010.0,12181504,17977.559358358383,-0.010416134,4.5628734e-05,4731
0.32251912355422974,0.7945656,0.0023214011,1,0.0,0.07,3010.0,12185600,17982.086643457413,-0.0062537245,0.0007173821,4732
0.3512789011001587,0.8396097,0.002115217,2,0.0,0.07,3010.0,12189696,17985.534635782242,-0.007079284,0.0005475708,4734
0.49126654863357544,0.82677686,0.001586276,1,0.0,0.07,3010.0,12193792,17989.173978567123,-0.0088770855,0.0007664016,4735
-0.40544962882995605,0.82961136,0.0020395042,1,0.0,0.09,3010.0,12197888,17992.76861524582,-0.01042043,3.832196e-05,4736
-1.4140377044677734,0.84175986,0.0031969757,2,0.0,0.11,3010.0,12201984,17996.229986429214,-0.0067440127,0.00012303678,4738
0.6930132210254669,0.8344017,0.0022583038,1,0.0,0.11,3010.0,12206080,17999.504513025284,-0.006933122,0.00033704314,4739
0.5482501983642578,0.82483333,0.0017525055,2,0.0,0.13,3010.0,12210176,18003.22110080719,-0.008531388,0.00063819066,4741
0.6201983690261841,0.8311688,0.0023833257,1,0.0,0.13,3010.0,12214272,18006.81675004959,-0.0095790755,0.0020985391,4742
0.26789915561676025,0.8334207,0.0023439415,1,0.0,0.16,3010.0,12218368,18010.079065084457,-0.00712296,0.00026354994,4743
0.573977530002594,0.8547087,0.001988029,2,0.0,0.17,3010.0,12222464,18013.36422419548,-0.007831849,0.00092672236,4745
0.67265984416008,0.82045895,0.0017916552,1,0.0,0.18,3010.0,12226560,18016.614711761475,-0.0071129743,0.00023048584,4746
-0.4571267366409302,0.8202568,0.0022743999,1,0.0,0.18,3010.0,12230656,18019.582741498947,-0.010988291,1.784131e-05,4747
0.7973547428846359,0.80018824,0.0052275443,2,0.0,0.18,3010.0,12234752,18022.798038482666,-0.0045777904,0.0009895848,4749
0.7610055506229401,0.8051236,0.002590755,1,0.0,0.19,3010.0,12238848,18025.996034145355,-0.00708945,0.0010692524,4750
-0.15069472789764404,0.8000754,0.0020066148,1,0.0,0.17,3010.0,12242944,18029.215340852737,-0.007313454,0.0015893179,4751
0.7838291227817535,0.81637263,0.0020895498,2,0.0,0.16,3010.0,12247040,18032.279983520508,-0.008572808,0.0007577067,4753
0.6152639091014862,0.8305664,0.0020410598,1,0.0,0.17,3010.0,12251136,18204.466750383377,-0.008132011,0.0014878586,4754
0.2112768292427063,0.81732,0.0018344424,1,0.0,0.17,3020.0,12255232,18208.324779987335,-0.008630673,0.00088732474,4755
0.6233994960784912,0.8251556,0.002134261,2,0.0,0.18,3020.0,12259328,18212.701464176178,-0.010976145,0.0018960456,4757
-0.3861023187637329,0.8283361,0.0027259372,1,0.0,0.17,3020.0,12263424,18217.404057741165,-0.013176462,0.0001337753,4758
-1.303797960281372,0.82865393,0.002347329,1,0.0,0.17,3020.0,12267520,18221.56021618843,-0.010469382,6.0371545e-05,4759
-1.2112512588500977,0.82781976,0.0021456063,2,0.0,0.17,3020.0,12271616,18225.227759361267,-0.011944689,2.2374825e-05,4761
-1.9976320266723633,0.8211306,0.0018965725,1,0.0,0.17,3020.0,12275712,18230.229850053787,-0.011100107,2.627e-05,4762
0.542311280965805,0.82188666,0.0013476284,1,0.0,0.17,3020.0,12279808,18234.54631614685,-0.0063040266,0.00024164423,4763
0.6987258195877075,0.8310978,0.0016384226,2,0.0,0.18,3020.0,12283904,18239.716527462006,-0.0070521417,0.00031984726,4765
0.4290943145751953,0.84466565,0.0023086711,1,0.0,0.19,3020.0,12288000,18243.798672437668,-0.00874605,0.0008946122,4766
0.4872139096260071,0.8079046,0.003293011,2,0.0,0.2,3020.0,12292096,18247.720442533493,-0.005232933,0.0011811026,4768
-1.007718563079834,0.7882376,0.0020072542,1,0.0,0.19,3020.0,12296192,18250.95726299286,-0.0110865645,4.752366e-05,4769
0.11702871322631836,0.8089779,0.002390288,1,0.0,0.18,3020.0,12300288,18254.31564640999,-0.0059151878,0.0010546299,4770
-3.6478281021118164,0.8318433,0.002045042,2,0.0,0.19,3010.0,12304384,18257.796292304993,-0.009177635,6.906844e-05,4772
0.5016691088676453,0.81146,0.0031531542,1,0.0,0.18,3010.0,12308480,18261.342964172363,-0.008746361,0.0026105337,4773
